Run Iter RMSE Test_Error
164 30 0.028631 0.000000 
164 31 0.023687 0.000000 
164 32 0.025686 0.000000 
164 33 0.018478 0.000000 
164 34 0.025261 0.000000 
164 35 0.035204 0.000000 
164 36 0.036616 0.000000 
164 37 0.030331 0.000000 
164 38 0.031877 0.000000 
164 39 0.038696 0.000000 
164 40 0.023963 0.000000 
164 41 0.014557 0.000000 
164 42 0.014504 0.000000 
164 43 0.024369 0.000000 
164 44 0.013188 0.000000 
164 45 0.010403 0.000000 
164 46 0.012953 0.000000 
164 47 0.012632 0.000000 
164 48 0.020153 0.000000 
164 49 0.015183 0.000000 
164 50 0.030571 0.000000 
164 51 0.037506 0.000000 
164 52 0.034613 0.000000 
164 53 0.045908 0.000000 
164 54 0.060871 0.000000 
164 55 0.057900 0.000000 
164 56 0.060972 0.000000 
164 57 0.072386 0.000000 
164 58 0.072233 0.000000 
164 59 0.073435 0.000000 
164 60 0.068989 0.000000 
164 61 0.069999 0.000000 
164 62 0.075151 0.000000 
164 63 0.082579 0.000000 
164 64 0.073555 0.000000 
164 65 0.080822 0.000000 
164 66 0.076530 0.000000 
164 67 0.080685 0.000000 
164 68 0.084445 0.000000 
164 69 0.103732 0.000000 
164 70 0.097320 0.000000 
50 0 0.376931 0.000000 
50 1 0.235273 0.000000 
50 2 0.307048 0.000000 
50 3 0.325108 0.000000 
50 4 0.340424 0.000000 
50 5 0.370189 0.000000 
50 6 0.423214 0.000000 
50 7 0.378526 0.000000 
50 8 0.251243 0.000000 
50 9 0.286615 0.000000 
50 10 0.335699 0.000000 
50 11 0.356430 0.000000 
50 12 0.340286 0.000000 
50 13 0.270021 0.000000 
50 14 0.254260 0.000000 
50 15 0.313553 0.000000 
50 16 0.276640 0.000000 
50 17 0.247502 0.000000 
50 18 0.216380 0.000000 
50 19 0.167385 0.000000 
50 20 0.198052 0.000000 
50 21 0.176736 0.000000 
50 22 0.176523 0.000000 
50 23 0.148438 0.000000 
50 24 0.123589 0.000000 
50 25 0.098046 0.000000 
50 26 0.098456 0.000000 
50 27 0.084428 0.000000 
50 28 0.121027 0.000000 
50 29 0.093570 0.000000 
50 30 0.067999 0.000000 
50 31 0.082166 0.000000 
50 32 0.082083 0.000000 
50 33 0.094337 0.000000 
50 34 0.086087 0.000000 
50 35 0.072462 0.000000 
50 36 0.047431 0.000000 
50 37 0.043399 0.000000 
50 38 0.046719 0.000000 
50 39 0.045210 0.000000 
50 40 0.049348 0.000000 
50 41 0.046592 0.000000 
50 42 0.047015 0.000000 
50 43 0.052295 0.000000 
50 44 0.049379 0.000000 
50 45 0.038806 0.000000 
50 46 0.040222 0.000000 
50 47 0.038176 0.000000 
50 48 0.037458 0.000000 
50 49 0.038936 0.000000 
50 50 0.039333 0.000000 
50 51 0.029975 0.000000 
50 52 0.029705 0.000000 
50 53 0.029906 0.000000 
50 54 0.032273 0.000000 
50 55 0.026360 0.000000 
50 56 0.031134 0.000000 
50 57 0.023068 0.000000 
50 58 0.017118 0.000000 
50 59 0.016237 0.000000 
50 60 0.017584 0.000000 
50 61 0.017900 0.000000 
50 62 0.016558 0.000000 
50 63 0.017021 0.000000 
50 64 0.018050 0.000000 
50 65 0.018710 0.000000 
50 66 0.016768 0.000000 
50 67 0.017162 0.000000 
50 68 0.021637 0.000000 
50 69 0.025585 0.000000 
50 70 0.032992 0.000000 
162 0 0.606169 0.000000 
162 1 0.343466 0.000000 
162 2 0.265386 0.000000 
162 3 0.259791 0.000000 
162 4 0.279319 0.000000 
162 5 0.291691 0.000000 
162 6 0.362202 0.000000 
162 7 0.358872 0.000000 
162 8 0.329162 0.000000 
162 9 0.343200 0.000000 
162 10 0.395144 0.000000 
162 11 0.391988 0.000000 
162 12 0.389840 0.000000 
162 13 0.371671 0.000000 
162 14 0.387475 0.000000 
162 15 0.379409 0.000000 
162 16 0.344086 0.000000 
162 17 0.305615 0.000000 
162 18 0.351962 0.000000 
162 19 0.339887 0.000000 
162 20 0.325597 0.000000 
162 21 0.311059 0.000000 
162 22 0.286375 0.000000 
162 23 0.274822 0.000000 
162 24 0.248991 0.000000 
162 25 0.219939 0.000000 
162 26 0.224388 0.000000 
162 27 0.240501 0.000000 
162 28 0.256396 0.000000 
162 29 0.261750 0.000000 
162 30 0.254448 0.000000 
162 31 0.241709 0.000000 
162 32 0.243940 0.000000 
162 33 0.217940 0.000000 
162 34 0.211052 0.000000 
162 35 0.194513 0.000000 
162 36 0.208515 0.000000 
162 37 0.188349 0.000000 
162 38 0.188157 0.000000 
162 39 0.191244 0.000000 
162 40 0.180105 0.000000 
162 41 0.178740 0.000000 
162 42 0.168262 0.000000 
162 43 0.160526 0.000000 
162 44 0.151962 0.000000 
162 45 0.136253 0.000000 
162 46 0.131412 0.000000 
162 47 0.121264 0.000000 
162 48 0.116353 0.000000 
162 49 0.124798 0.000000 
162 50 0.116442 0.000000 
162 51 0.118533 0.000000 
162 52 0.115023 0.000000 
162 53 0.115730 0.000000 
162 54 0.114243 0.000000 
162 55 0.115340 0.000000 
162 56 0.128687 0.000000 
162 57 0.124120 0.000000 
162 58 0.122660 0.000000 
162 59 0.117869 0.000000 
162 60 0.118217 0.000000 
162 61 0.117784 0.000000 
162 62 0.115539 0.000000 
162 63 0.111095 0.000000 
162 64 0.120410 0.000000 
162 65 0.114112 0.000000 
162 66 0.113823 0.000000 
162 67 0.113176 0.000000 
162 68 0.113851 0.000000 
162 69 0.117630 0.000000 
162 70 0.112223 0.000000 
144 0 0.210298 0.000000 
144 1 0.177604 0.000000 
144 2 0.185964 0.000000 
144 3 0.139466 0.000000 
144 4 0.139947 0.000000 
144 5 0.097112 0.000000 
144 6 0.120118 0.000000 
144 7 0.188146 0.000000 
144 8 0.157163 0.000000 
144 9 0.139209 0.000000 
144 10 0.154061 0.000000 
144 11 0.128105 0.000000 
144 12 0.087685 0.000000 
144 13 0.077865 0.000000 
144 14 0.018918 0.000000 
144 15 0.055968 0.000000 
144 16 0.058116 0.000000 
144 17 0.057341 0.000000 
144 18 0.075691 0.000000 
144 19 0.083927 0.000000 
144 20 0.096489 0.000000 
144 21 0.102766 0.000000 
144 22 0.119321 0.000000 
144 23 0.123254 0.000000 
144 24 0.098896 0.000000 
144 25 0.104432 0.000000 
144 26 0.105873 0.000000 
144 27 0.126080 0.000000 
144 28 0.131938 0.000000 
144 29 0.114289 0.000000 
144 30 0.097528 0.000000 
144 31 0.100409 0.000000 
144 32 0.123828 0.000000 
144 33 0.127816 0.000000 
144 34 0.109402 0.000000 
144 35 0.092606 0.000000 
144 36 0.097563 0.000000 
144 37 0.100401 0.000000 
144 38 0.108123 0.000000 
144 39 0.113556 0.000000 
144 40 0.103692 0.000000 
144 41 0.103492 0.000000 
144 42 0.105493 0.000000 
144 43 0.111636 0.000000 
144 44 0.096513 0.000000 
144 45 0.095396 0.000000 
144 46 0.103115 0.000000 
144 47 0.095792 0.000000 
144 48 0.093708 0.000000 
144 49 0.091368 0.000000 
144 50 0.099919 0.000000 
144 51 0.108146 0.000000 
144 52 0.106730 0.000000 
144 53 0.079999 0.000000 
144 54 0.085957 0.000000 
144 55 0.088054 0.000000 
144 56 0.080711 0.000000 
144 57 0.095172 0.000000 
144 58 0.092972 0.000000 
144 59 0.097397 0.000000 
144 60 0.091684 0.000000 
144 61 0.075280 0.000000 
144 62 0.073220 0.000000 
144 63 0.067878 0.000000 
144 64 0.055775 0.000000 
144 65 0.062280 0.000000 
144 66 0.060108 0.000000 
144 67 0.070451 0.000000 
144 68 0.063728 0.000000 
144 69 0.076263 0.000000 
144 70 0.078265 0.000000 
121 0 0.423764 0.000000 
121 1 0.407246 0.000000 
121 2 0.291214 0.000000 
121 3 0.386696 0.000000 
121 4 0.433921 0.000000 
121 5 0.358623 0.000000 
121 6 0.334750 0.000000 
121 7 0.324137 0.000000 
121 8 0.253815 0.000000 
121 9 0.250640 0.000000 
121 10 0.243465 0.000000 
121 11 0.235275 0.000000 
121 12 0.227797 0.000000 
121 13 0.213643 0.000000 
121 14 0.225100 0.000000 
121 15 0.183594 0.000000 
121 16 0.162190 0.000000 
121 17 0.152434 0.000000 
121 18 0.166703 0.000000 
121 19 0.143687 0.000000 
121 20 0.102583 0.000000 
121 21 0.077567 0.000000 
121 22 0.083205 0.000000 
121 23 0.091813 0.000000 
121 24 0.085918 0.000000 
121 25 0.106270 0.000000 
121 26 0.110568 0.000000 
121 27 0.099726 0.000000 
121 28 0.083557 0.000000 
121 29 0.089607 0.000000 
121 30 0.093191 0.000000 
121 31 0.110254 0.000000 
121 32 0.108387 0.000000 
121 33 0.096713 0.000000 
121 34 0.090829 0.000000 
121 35 0.091233 0.000000 
121 36 0.081091 0.000000 
121 37 0.083513 0.000000 
121 38 0.089330 0.000000 
121 39 0.077448 0.000000 
121 40 0.077195 0.000000 
121 41 0.071740 0.000000 
121 42 0.051589 0.000000 
121 43 0.036901 0.000000 
121 44 0.029349 0.000000 
121 45 0.026996 0.000000 
121 46 0.033290 0.000000 
121 47 0.030200 0.000000 
121 48 0.037588 0.000000 
121 49 0.042968 0.000000 
121 50 0.047175 0.000000 
121 51 0.044497 0.000000 
121 52 0.049336 0.000000 
121 53 0.066759 0.000000 
121 54 0.058319 0.000000 
121 55 0.056618 0.000000 
121 56 0.058667 0.000000 
121 57 0.070635 0.000000 
121 58 0.056775 0.000000 
121 59 0.059057 0.000000 
121 60 0.059554 0.000000 
121 61 0.068933 0.000000 
121 62 0.066772 0.000000 
121 63 0.066793 0.000000 
121 64 0.070216 0.000000 
121 65 0.069568 0.000000 
121 66 0.062305 0.000000 
121 67 0.070687 0.000000 
121 68 0.070456 0.000000 
121 69 0.069709 0.000000 
121 70 0.069548 0.000000 
52 0 0.467373 0.000000 
52 1 0.352624 0.000000 
52 2 0.150408 0.000000 
52 3 0.171917 0.000000 
52 4 0.219030 0.000000 
52 5 0.148404 0.000000 
52 6 0.127728 0.000000 
52 7 0.200255 0.000000 
52 8 0.170639 0.000000 
52 9 0.123067 0.000000 
52 10 0.123517 0.000000 
52 11 0.132099 0.000000 
52 12 0.154644 0.000000 
52 13 0.167391 0.000000 
52 14 0.167614 0.000000 
52 15 0.197073 0.000000 
52 16 0.193881 0.000000 
52 17 0.161585 0.000000 
52 18 0.180316 0.000000 
52 19 0.158119 0.000000 
52 20 0.155696 0.000000 
52 21 0.138138 0.000000 
52 22 0.122308 0.000000 
52 23 0.127036 0.000000 
52 24 0.122548 0.000000 
52 25 0.102671 0.000000 
52 26 0.089750 0.000000 
52 27 0.094397 0.000000 
52 28 0.070078 0.000000 
52 29 0.059693 0.000000 
52 30 0.046670 0.000000 
52 31 0.022215 0.000000 
52 32 0.016529 0.000000 
52 33 0.011580 0.000000 
52 34 0.012429 0.000000 
52 35 0.027936 0.000000 
52 36 0.060429 0.000000 
52 37 0.064695 0.000000 
52 38 0.070835 0.000000 
52 39 0.099938 0.000000 
52 40 0.103566 0.000000 
52 41 0.126387 0.000000 
52 42 0.145299 0.000000 
52 43 0.147650 0.000000 
52 44 0.145751 0.000000 
52 45 0.158268 0.000000 
52 46 0.149775 0.000000 
52 47 0.156246 0.000000 
52 48 0.141963 0.000000 
52 49 0.167474 0.000000 
52 50 0.185670 0.000000 
52 51 0.152012 0.000000 
52 52 0.147990 0.000000 
52 53 0.132392 0.000000 
52 54 0.124198 0.000000 
52 55 0.129486 0.000000 
52 56 0.124690 0.000000 
52 57 0.119301 0.000000 
52 58 0.105895 0.000000 
52 59 0.100442 0.000000 
52 60 0.094949 0.000000 
52 61 0.086031 0.000000 
52 62 0.091004 0.000000 
52 63 0.088207 0.000000 
52 64 0.072301 0.000000 
52 65 0.080147 0.000000 
52 66 0.080280 0.000000 
52 67 0.060634 0.000000 
52 68 0.044858 0.000000 
52 69 0.030781 0.000000 
52 70 0.024940 0.000000 
32 0 0.093617 0.000000 
32 1 0.187571 0.000000 
32 2 0.248324 0.000000 
32 3 0.262990 0.000000 
32 4 0.268121 0.000000 
32 5 0.209573 0.000000 
32 6 0.266414 0.000000 
32 7 0.275470 0.000000 
32 8 0.231125 0.000000 
32 9 0.176477 0.000000 
32 10 0.175719 0.000000 
32 11 0.138146 0.000000 
32 12 0.092554 0.000000 
32 13 0.085212 0.000000 
32 14 0.107097 0.000000 
32 15 0.157674 0.000000 
32 16 0.116428 0.000000 
32 17 0.083406 0.000000 
32 18 0.066820 0.000000 
32 19 0.087749 0.000000 
32 20 0.107412 0.000000 
32 21 0.115222 0.000000 
32 22 0.097568 0.000000 
32 23 0.071949 0.000000 
32 24 0.102358 0.000000 
32 25 0.079670 0.000000 
32 26 0.043558 0.000000 
32 27 0.042232 0.000000 
32 28 0.057327 0.000000 
32 29 0.042804 0.000000 
32 30 0.049891 0.000000 
32 31 0.055996 0.000000 
32 32 0.069429 0.000000 
32 33 0.072997 0.000000 
32 34 0.061194 0.000000 
32 35 0.033420 0.000000 
32 36 0.048272 0.000000 
32 37 0.056864 0.000000 
32 38 0.061623 0.000000 
32 39 0.085726 0.000000 
32 40 0.083512 0.000000 
32 41 0.105884 0.000000 
32 42 0.127171 0.000000 
32 43 0.112861 0.000000 
32 44 0.113690 0.000000 
32 45 0.128818 0.000000 
32 46 0.121239 0.000000 
32 47 0.099295 0.000000 
32 48 0.082190 0.000000 
32 49 0.076255 0.000000 
32 50 0.067494 0.000000 
32 51 0.056778 0.000000 
32 52 0.058690 0.000000 
32 53 0.055408 0.000000 
32 54 0.056229 0.000000 
32 55 0.059226 0.000000 
32 56 0.059797 0.000000 
32 57 0.069248 0.000000 
32 58 0.059214 0.000000 
32 59 0.044003 0.000000 
32 60 0.043843 0.000000 
32 61 0.038153 0.000000 
32 62 0.039112 0.000000 
32 63 0.045232 0.000000 
32 64 0.042077 0.000000 
32 65 0.043585 0.000000 
32 66 0.045306 0.000000 
32 67 0.041929 0.000000 
32 68 0.043379 0.000000 
32 69 0.040230 0.000000 
32 70 0.044060 0.000000 
146 0 0.181876 0.000000 
146 1 0.150302 0.000000 
146 2 0.131346 0.000000 
146 3 0.111390 0.000000 
146 4 0.076018 0.000000 
146 5 0.085213 0.000000 
146 6 0.087176 0.000000 
146 7 0.112244 0.000000 
146 8 0.172387 0.000000 
146 9 0.158822 0.000000 
146 10 0.125491 0.000000 
146 11 0.099814 0.000000 
146 12 0.026766 0.000000 
146 13 0.024683 0.000000 
146 14 0.021493 0.000000 
146 15 0.029894 0.000000 
146 16 0.027569 0.000000 
146 17 0.041510 0.000000 
146 18 0.035501 0.000000 
146 19 0.040669 0.000000 
146 20 0.029083 0.000000 
146 21 0.028344 0.000000 
146 22 0.021598 0.000000 
146 23 0.019000 0.000000 
146 24 0.026915 0.000000 
146 25 0.026430 0.000000 
146 26 0.019308 0.000000 
146 27 0.015624 0.000000 
146 28 0.038641 0.000000 
146 29 0.031963 0.000000 
146 30 0.043463 0.000000 
146 31 0.054645 0.000000 
146 32 0.035237 0.000000 
146 33 0.024728 0.000000 
146 34 0.028644 0.000000 
146 35 0.020954 0.000000 
146 36 0.033342 0.000000 
146 37 0.045022 0.000000 
146 38 0.058431 0.000000 
146 39 0.071626 0.000000 
146 40 0.052750 0.000000 
146 41 0.041768 0.000000 
146 42 0.050727 0.000000 
146 43 0.037632 0.000000 
146 44 0.039008 0.000000 
146 45 0.051169 0.000000 
146 46 0.042246 0.000000 
146 47 0.030119 0.000000 
146 48 0.024018 0.000000 
146 49 0.019557 0.000000 
146 50 0.020775 0.000000 
146 51 0.017704 0.000000 
146 52 0.018685 0.000000 
146 53 0.016473 0.000000 
146 54 0.020815 0.000000 
146 55 0.019083 0.000000 
146 56 0.027016 0.000000 
146 57 0.022678 0.000000 
146 58 0.017660 0.000000 
146 59 0.025826 0.000000 
146 60 0.029500 0.000000 
146 61 0.029128 0.000000 
146 62 0.040683 0.000000 
146 63 0.030517 0.000000 
146 64 0.031861 0.000000 
146 65 0.037349 0.000000 
146 66 0.029370 0.000000 
146 67 0.047632 0.000000 
146 68 0.047405 0.000000 
146 69 0.049153 0.000000 
146 70 0.041255 0.000000 
153 0 0.453191 0.000000 
153 1 0.423196 0.000000 
153 2 0.450098 0.000000 
153 3 0.411691 0.000000 
153 4 0.376042 0.000000 
153 5 0.275193 0.000000 
153 6 0.328095 0.000000 
153 7 0.321018 0.000000 
153 8 0.287643 0.000000 
153 9 0.265941 0.000000 
153 10 0.191968 0.000000 
153 11 0.218376 0.000000 
153 12 0.163497 0.000000 
153 13 0.130021 0.000000 
153 14 0.105796 0.000000 
153 15 0.095977 0.000000 
153 16 0.077989 0.000000 
153 17 0.058994 0.000000 
153 18 0.064319 0.000000 
153 19 0.055090 0.000000 
153 20 0.051229 0.000000 
153 21 0.050318 0.000000 
153 22 0.052650 0.000000 
153 23 0.046422 0.000000 
153 24 0.060654 0.000000 
153 25 0.021417 0.000000 
153 26 0.030625 0.000000 
153 27 0.033788 0.000000 
153 28 0.012429 0.000000 
153 29 0.032506 0.000000 
153 30 0.054960 0.000000 
153 31 0.060705 0.000000 
153 32 0.055402 0.000000 
153 33 0.066409 0.000000 
153 34 0.051885 0.000000 
153 35 0.042438 0.000000 
153 36 0.037728 0.000000 
153 37 0.042147 0.000000 
153 38 0.058462 0.000000 
153 39 0.067684 0.000000 
153 40 0.073317 0.000000 
153 41 0.073275 0.000000 
153 42 0.073618 0.000000 
153 43 0.078315 0.000000 
153 44 0.080287 0.000000 
153 45 0.082663 0.000000 
153 46 0.082033 0.000000 
153 47 0.087179 0.000000 
153 48 0.085172 0.000000 
153 49 0.084938 0.000000 
153 50 0.086387 0.000000 
153 51 0.083240 0.000000 
153 52 0.081969 0.000000 
153 53 0.076164 0.000000 
153 54 0.081354 0.000000 
153 55 0.076938 0.000000 
153 56 0.066517 0.000000 
153 57 0.065490 0.000000 
153 58 0.067490 0.000000 
153 59 0.057035 0.000000 
153 60 0.050579 0.000000 
153 61 0.043872 0.000000 
153 62 0.050481 0.000000 
153 63 0.048904 0.000000 
153 64 0.043499 0.000000 
153 65 0.045705 0.000000 
153 66 0.039162 0.000000 
153 67 0.040666 0.000000 
153 68 0.035236 0.000000 
153 69 0.037188 0.000000 
153 70 0.040785 0.000000 
132 0 0.440376 0.000000 
132 1 0.382146 0.000000 
132 2 0.417090 0.000000 
132 3 0.390724 0.000000 
132 4 0.338254 0.000000 
132 5 0.329648 0.000000 
132 6 0.313672 0.000000 
132 7 0.245082 0.000000 
132 8 0.243188 0.000000 
132 9 0.250908 0.000000 
132 10 0.210002 0.000000 
132 11 0.128817 0.000000 
132 12 0.130059 0.000000 
132 13 0.121171 0.000000 
132 14 0.129356 0.000000 
132 15 0.069180 0.000000 
132 16 0.050101 0.000000 
132 17 0.074641 0.000000 
132 18 0.084508 0.000000 
132 19 0.050360 0.000000 
132 20 0.029345 0.000000 
132 21 0.037044 0.000000 
132 22 0.054307 0.000000 
132 23 0.040352 0.000000 
132 24 0.029163 0.000000 
132 25 0.050736 0.000000 
132 26 0.050133 0.000000 
132 27 0.054706 0.000000 
132 28 0.034312 0.000000 
132 29 0.042126 0.000000 
132 30 0.045314 0.000000 
132 31 0.043734 0.000000 
132 32 0.048174 0.000000 
132 33 0.045744 0.000000 
132 34 0.055322 0.000000 
132 35 0.076256 0.000000 
132 36 0.065744 0.000000 
132 37 0.084494 0.000000 
132 38 0.081950 0.000000 
132 39 0.076226 0.000000 
132 40 0.091524 0.000000 
132 41 0.063319 0.000000 
132 42 0.061944 0.000000 
132 43 0.075672 0.000000 
132 44 0.050932 0.000000 
132 45 0.052917 0.000000 
132 46 0.043288 0.000000 
132 47 0.041185 0.000000 
132 48 0.030605 0.000000 
132 49 0.033160 0.000000 
132 50 0.035573 0.000000 
132 51 0.035974 0.000000 
132 52 0.035156 0.000000 
132 53 0.042363 0.000000 
132 54 0.051308 0.000000 
132 55 0.042801 0.000000 
132 56 0.050193 0.000000 
132 57 0.037637 0.000000 
132 58 0.045757 0.000000 
132 59 0.047612 0.000000 
132 60 0.049995 0.000000 
132 61 0.064941 0.000000 
132 62 0.061613 0.000000 
132 63 0.056464 0.000000 
132 64 0.046213 0.000000 
132 65 0.042675 0.000000 
132 66 0.032944 0.000000 
132 67 0.029494 0.000000 
132 68 0.027826 0.000000 
132 69 0.022386 0.000000 
132 70 0.025488 0.000000 
135 0 0.350016 0.000000 
135 1 0.278832 0.000000 
135 2 0.367726 0.000000 
135 3 0.337245 0.000000 
135 4 0.389426 0.000000 
135 5 0.374856 0.000000 
135 6 0.364833 0.000000 
135 7 0.302027 0.000000 
135 8 0.253687 0.000000 
135 9 0.218420 0.000000 
135 10 0.194428 0.000000 
135 11 0.179295 0.000000 
135 12 0.171674 0.000000 
135 13 0.174455 0.000000 
135 14 0.115023 0.000000 
135 15 0.137188 0.000000 
135 16 0.110670 0.000000 
135 17 0.081747 0.000000 
135 18 0.068441 0.000000 
135 19 0.058289 0.000000 
135 20 0.075054 0.000000 
135 21 0.117138 0.000000 
135 22 0.130358 0.000000 
135 23 0.118979 0.000000 
135 24 0.116457 0.000000 
135 25 0.120354 0.000000 
135 26 0.150948 0.000000 
135 27 0.115225 0.000000 
135 28 0.135851 0.000000 
135 29 0.129568 0.000000 
135 30 0.166399 0.000000 
135 31 0.176779 0.000000 
135 32 0.182602 0.000000 
135 33 0.178102 0.000000 
135 34 0.183131 0.000000 
135 35 0.188977 0.000000 
135 36 0.218320 0.000000 
135 37 0.214161 0.000000 
135 38 0.196626 0.000000 
135 39 0.186533 0.000000 
135 40 0.206796 0.000000 
135 41 0.195260 0.000000 
135 42 0.214266 0.000000 
135 43 0.221247 0.000000 
135 44 0.206622 0.000000 
135 45 0.215360 0.000000 
135 46 0.213952 0.000000 
135 47 0.202425 0.000000 
135 48 0.200759 0.000000 
135 49 0.201160 0.000000 
135 50 0.199116 0.000000 
135 51 0.204970 0.000000 
135 52 0.212027 0.000000 
135 53 0.211571 0.000000 
135 54 0.225750 0.000000 
135 55 0.220413 0.000000 
135 56 0.207826 0.000000 
135 57 0.206405 0.000000 
135 58 0.200318 0.000000 
135 59 0.185063 0.000000 
135 60 0.177467 0.000000 
135 61 0.183747 0.000000 
135 62 0.172435 0.000000 
135 63 0.166633 0.000000 
135 64 0.164941 0.000000 
135 65 0.159453 0.000000 
135 66 0.152229 0.000000 
135 67 0.147575 0.000000 
135 68 0.148790 0.000000 
135 69 0.133618 0.000000 
135 70 0.125390 0.000000 
149 0 0.310985 0.000000 
149 1 0.349694 0.000000 
149 2 0.283724 0.000000 
149 3 0.251288 0.000000 
149 4 0.277828 0.000000 
149 5 0.281305 0.000000 
149 6 0.323559 0.000000 
149 7 0.315183 0.000000 
