Run Iter RMSE Test_Error
158 68 0.090892 0.567502 
158 69 0.089505 0.560841 
158 70 0.093815 0.562087 
158 71 0.101888 0.563802 
158 72 0.104853 0.562432 
158 73 0.091014 0.561375 
158 74 0.091090 0.559402 
158 75 0.090870 0.561136 
158 76 0.087410 0.562716 
158 77 0.078441 0.564320 
158 78 0.083081 0.565862 
158 79 0.080255 0.567090 
158 80 0.079038 0.568353 
158 81 0.070773 0.569809 
158 82 0.077073 0.571246 
158 83 0.070262 0.571989 
158 84 0.065937 0.567803 
158 85 0.064970 0.568415 
158 86 0.062305 0.568981 
158 87 0.061457 0.564872 
158 88 0.063904 0.559341 
158 89 0.063934 0.560702 
158 90 0.064599 0.560215 
158 91 0.061810 0.561441 
158 92 0.066711 0.562324 
158 93 0.067316 0.563649 
158 94 0.060011 0.564959 
158 95 0.058533 0.561215 
158 96 0.054903 0.562469 
158 97 0.051752 0.563753 
158 98 0.058233 0.564794 
158 99 0.060554 0.565675 
158 100 0.059968 0.566610 
158 101 0.058736 0.567803 
158 102 0.055497 0.568675 
158 103 0.050448 0.569462 
158 104 0.051982 0.570616 
158 105 0.052031 0.571730 
158 106 0.052502 0.572735 
158 107 0.053287 0.573791 
158 108 0.050497 0.574551 
158 109 0.051012 0.575573 
158 110 0.051393 0.576287 
158 111 0.048234 0.577123 
158 112 0.050615 0.578113 
158 113 0.048005 0.576298 
158 114 0.044284 0.577285 
158 115 0.040032 0.574218 
158 116 0.041709 0.575047 
158 117 0.039342 0.575873 
158 118 0.035731 0.576559 
158 119 0.034493 0.575409 
158 120 0.029892 0.576351 
158 121 0.030706 0.573873 
158 122 0.032871 0.570553 
158 123 0.039120 0.571513 
158 124 0.043573 0.571947 
158 125 0.048192 0.572300 
158 126 0.046139 0.573044 
158 127 0.042412 0.571595 
158 128 0.039923 0.572463 
158 129 0.044201 0.573366 
158 130 0.044393 0.572005 
158 131 0.045835 0.572893 
158 132 0.041154 0.573570 
158 133 0.036508 0.574434 
158 134 0.036402 0.572165 
158 135 0.035213 0.572863 
158 136 0.033938 0.573594 
158 137 0.036774 0.574431 
158 138 0.036651 0.575141 
158 139 0.036185 0.575959 
158 140 0.038501 0.576660 
158 141 0.036638 0.577427 
158 142 0.035518 0.578216 
158 143 0.034614 0.578939 
158 144 0.034457 0.579556 
158 145 0.033568 0.578972 
158 146 0.032502 0.577294 
158 147 0.030615 0.577575 
158 148 0.028921 0.575660 
158 149 0.031245 0.576409 
158 150 0.028113 0.576336 
158 151 0.027974 0.574907 
158 152 0.027195 0.575526 
158 153 0.026371 0.576175 
158 154 0.026084 0.574205 
158 155 0.026516 0.571810 
158 156 0.027842 0.572042 
158 157 0.028012 0.572784 
158 158 0.032765 0.573512 
158 159 0.038334 0.572267 
158 160 0.037686 0.570906 
158 161 0.036751 0.569567 
158 162 0.034281 0.570305 
158 163 0.035969 0.568627 
158 164 0.039099 0.567599 
158 165 0.038232 0.567534 
158 166 0.036515 0.568275 
158 167 0.035286 0.568180 
158 168 0.036685 0.568759 
158 169 0.038394 0.566160 
158 170 0.039823 0.566321 
158 171 0.039640 0.566131 
158 172 0.039898 0.566792 
158 173 0.039751 0.565419 
158 174 0.037872 0.566145 
158 175 0.035660 0.565379 
158 176 0.035429 0.566081 
158 177 0.035669 0.566747 
158 178 0.036464 0.566169 
158 179 0.036811 0.565596 
158 180 0.036786 0.565389 
158 181 0.035330 0.563934 
158 182 0.037179 0.564627 
158 183 0.036496 0.565255 
158 184 0.038083 0.562799 
158 185 0.038283 0.561535 
158 186 0.038320 0.562224 
158 187 0.036452 0.561950 
158 188 0.034770 0.561927 
158 189 0.035330 0.561098 
158 190 0.035389 0.561735 
158 191 0.033542 0.562414 
158 192 0.032207 0.562255 
158 193 0.031586 0.562903 
158 194 0.030860 0.563572 
158 195 0.030402 0.562598 
158 196 0.030182 0.561214 
158 197 0.029817 0.559418 
158 198 0.029885 0.558992 
158 199 0.031749 0.558029 
158 200 0.032607 0.558598 
158 201 0.031132 0.558729 
158 202 0.029719 0.557463 
158 203 0.029978 0.556799 
158 204 0.026812 0.554700 
158 205 0.026285 0.553909 
158 206 0.025189 0.553313 
158 207 0.024551 0.553936 
158 208 0.023903 0.552912 
158 209 0.024430 0.551825 
158 210 0.024389 0.552481 
158 211 0.024525 0.553108 
158 212 0.026476 0.551285 
158 213 0.026003 0.550599 
158 214 0.025210 0.550410 
158 215 0.025720 0.550784 
158 216 0.024877 0.550734 
158 217 0.024837 0.549347 
158 218 0.025416 0.549186 
158 219 0.024479 0.549838 
158 220 0.023859 0.549387 
158 221 0.023386 0.549883 
158 222 0.023543 0.550503 
158 223 0.024339 0.550537 
158 224 0.024260 0.551154 
158 225 0.023530 0.551382 
158 226 0.024358 0.550953 
158 227 0.025222 0.548937 
158 228 0.024617 0.547254 
158 229 0.023321 0.546620 
158 230 0.023174 0.546775 
158 231 0.022201 0.546140 
158 232 0.021761 0.546762 
158 233 0.023344 0.545108 
158 234 0.023590 0.545097 
158 235 0.022848 0.545360 
158 236 0.022088 0.545559 
158 237 0.022711 0.545812 
158 238 0.023392 0.544479 
158 239 0.023443 0.545080 
158 240 0.023720 0.543317 
158 241 0.023927 0.542093 
158 242 0.024002 0.540827 
158 243 0.023740 0.541153 
158 244 0.023719 0.541761 
158 245 0.023716 0.541917 
158 246 0.023533 0.542013 
158 247 0.022936 0.540518 
158 248 0.023904 0.539362 
158 249 0.023407 0.539269 
158 250 0.023109 0.537155 
28 0 0.271265 0.488897 
28 1 0.263785 0.519172 
28 2 0.277460 0.542174 
28 3 0.222876 0.555671 
28 4 0.209563 0.570932 
28 5 0.184859 0.582676 
28 6 0.177756 0.588783 
28 7 0.270266 0.597565 
28 8 0.261477 0.601493 
28 9 0.182537 0.606245 
28 10 0.160076 0.612007 
28 11 0.166433 0.614526 
28 12 0.163675 0.607609 
28 13 0.151722 0.611889 
28 14 0.090056 0.612644 
28 15 0.088396 0.607565 
28 16 0.080528 0.611693 
28 17 0.075156 0.615029 
28 18 0.068616 0.616034 
28 19 0.068743 0.618885 
28 20 0.065962 0.619654 
28 21 0.062551 0.621985 
28 22 0.070793 0.624643 
28 23 0.083471 0.624644 
28 24 0.092608 0.612404 
28 25 0.093361 0.614919 
28 26 0.080501 0.616431 
28 27 0.091591 0.618833 
28 28 0.089359 0.609001 
28 29 0.084888 0.593657 
28 30 0.082840 0.594586 
28 31 0.081565 0.597335 
28 32 0.078212 0.599773 
28 33 0.092317 0.602230 
28 34 0.091818 0.589374 
28 35 0.092380 0.591540 
28 36 0.093988 0.586690 
28 37 0.096075 0.589208 
28 38 0.082810 0.591633 
28 39 0.082247 0.580989 
28 40 0.086983 0.576703 
28 41 0.082196 0.576046 
28 42 0.081805 0.577536 
28 43 0.075359 0.579900 
28 44 0.074958 0.581250 
28 45 0.077372 0.583517 
28 46 0.079600 0.585054 
28 47 0.075078 0.586430 
28 48 0.105967 0.588400 
28 49 0.106102 0.579387 
28 50 0.096966 0.581412 
28 51 0.099011 0.572855 
28 52 0.094810 0.570870 
28 53 0.082979 0.572134 
28 54 0.082642 0.571298 
28 55 0.081326 0.565030 
28 56 0.077110 0.567121 
28 57 0.076209 0.566197 
28 58 0.078114 0.562478 
28 59 0.083221 0.561711 
28 60 0.087938 0.563691 
28 61 0.094341 0.565284 
28 62 0.089870 0.561989 
28 63 0.091215 0.563913 
28 64 0.089613 0.565259 
28 65 0.088459 0.565264 
28 66 0.091747 0.559226 
28 67 0.089051 0.558157 
28 68 0.089515 0.559928 
28 69 0.085873 0.561730 
28 70 0.083369 0.563468 
28 71 0.080804 0.562080 
28 72 0.079101 0.563045 
28 73 0.073891 0.564409 
28 74 0.075895 0.565847 
28 75 0.074506 0.567495 
28 76 0.065688 0.569099 
28 77 0.065355 0.569977 
28 78 0.059155 0.571466 
28 79 0.058033 0.570416 
28 80 0.059575 0.564708 
28 81 0.061954 0.566200 
28 82 0.061474 0.567660 
28 83 0.060613 0.561633 
28 84 0.059976 0.562743 
28 85 0.062024 0.563830 
28 86 0.059924 0.565227 
28 87 0.058983 0.566616 
28 88 0.060644 0.567867 
28 89 0.060614 0.567502 
28 90 0.062300 0.568744 
28 91 0.066281 0.569019 
28 92 0.069663 0.565259 
28 93 0.074574 0.566153 
28 94 0.068113 0.563024 
28 95 0.067535 0.564256 
28 96 0.067681 0.563985 
28 97 0.066599 0.565252 
28 98 0.065677 0.566349 
28 99 0.063776 0.567448 
28 100 0.063389 0.568420 
28 101 0.064131 0.569275 
28 102 0.065340 0.569667 
28 103 0.064674 0.567543 
28 104 0.064132 0.568423 
28 105 0.060371 0.569561 
28 106 0.053635 0.570712 
28 107 0.053614 0.571607 
28 108 0.052667 0.572618 
28 109 0.049970 0.570382 
28 110 0.051520 0.570475 
28 111 0.054924 0.571464 
28 112 0.056784 0.572323 
28 113 0.059467 0.573160 
28 114 0.059413 0.574076 
28 115 0.055638 0.575081 
28 116 0.055711 0.573451 
28 117 0.056130 0.574372 
28 118 0.054474 0.575321 
28 119 0.053151 0.572068 
28 120 0.055744 0.571111 
28 121 0.059306 0.571975 
28 122 0.054950 0.569227 
28 123 0.053697 0.570181 
28 124 0.055122 0.567598 
28 125 0.055023 0.568538 
28 126 0.052799 0.569488 
28 127 0.054597 0.570420 
28 128 0.054295 0.571322 
28 129 0.054182 0.569575 
28 130 0.054230 0.569355 
28 131 0.056291 0.570147 
28 132 0.051531 0.571043 
28 133 0.050266 0.571836 
28 134 0.048357 0.572337 
28 135 0.052365 0.573187 
28 136 0.055840 0.574044 
28 137 0.055228 0.573359 
28 138 0.055663 0.573293 
28 139 0.054376 0.571247 
28 140 0.056176 0.570498 
28 141 0.056090 0.569336 
28 142 0.055943 0.569820 
28 143 0.052450 0.570510 
28 144 0.051517 0.571331 
28 145 0.050910 0.569885 
28 146 0.051643 0.570660 
28 147 0.052685 0.571429 
28 148 0.052419 0.570268 
28 149 0.051940 0.566811 
28 150 0.052334 0.567402 
28 151 0.052797 0.564133 
28 152 0.054082 0.564818 
28 153 0.053287 0.565626 
28 154 0.053239 0.566296 
28 155 0.053628 0.564440 
28 156 0.053594 0.565222 
28 157 0.052689 0.566016 
28 158 0.054552 0.566086 
28 159 0.051769 0.564697 
28 160 0.051625 0.564350 
28 161 0.052053 0.561648 
28 162 0.053012 0.562443 
28 163 0.052232 0.563118 
28 164 0.052787 0.563310 
28 165 0.051129 0.563954 
28 166 0.052854 0.564685 
28 167 0.052612 0.563586 
28 168 0.053816 0.561297 
28 169 0.053583 0.559019 
28 170 0.053890 0.559792 
28 171 0.053783 0.560490 
28 172 0.055965 0.560281 
28 173 0.051597 0.560827 
28 174 0.051660 0.561565 
28 175 0.049482 0.560916 
28 176 0.049466 0.559994 
28 177 0.049312 0.560653 
28 178 0.048781 0.559768 
28 179 0.047105 0.560267 
28 180 0.048978 0.560879 
28 181 0.048593 0.561585 
28 182 0.047460 0.562227 
28 183 0.047723 0.562001 
28 184 0.047881 0.561736 
28 185 0.047854 0.561545 
28 186 0.047581 0.562235 
28 187 0.047273 0.562267 
28 188 0.046656 0.562940 
28 189 0.046737 0.563571 
28 190 0.049706 0.562613 
28 191 0.047219 0.559954 
28 192 0.048562 0.560088 
28 193 0.049160 0.557959 
28 194 0.048225 0.557192 
28 195 0.048168 0.556130 
28 196 0.047639 0.556752 
28 197 0.046138 0.557395 
28 198 0.046701 0.557684 
28 199 0.045586 0.556546 
28 200 0.046019 0.557061 
28 201 0.046695 0.555348 
28 202 0.046490 0.554133 
28 203 0.048645 0.554435 
28 204 0.049185 0.554995 
28 205 0.047977 0.554202 
28 206 0.047080 0.553618 
28 207 0.047378 0.552797 
28 208 0.047589 0.553459 
28 209 0.047715 0.552202 
28 210 0.046859 0.552859 
28 211 0.049018 0.553519 
28 212 0.049691 0.551042 
28 213 0.049504 0.549784 
28 214 0.050163 0.550436 
28 215 0.049861 0.550294 
28 216 0.050219 0.549850 
28 217 0.049885 0.550314 
28 218 0.050847 0.550185 
28 219 0.051036 0.549608 
28 220 0.051420 0.550233 
28 221 0.051369 0.548598 
28 222 0.051765 0.547280 
28 223 0.049891 0.547734 
28 224 0.048346 0.548338 
28 225 0.048667 0.547103 
28 226 0.048768 0.547722 
28 227 0.049648 0.548348 
28 228 0.049696 0.548972 
28 229 0.051351 0.549470 
28 230 0.051804 0.548146 
28 231 0.053251 0.547887 
28 232 0.052668 0.546991 
28 233 0.051657 0.547242 
28 234 0.052778 0.546256 
28 235 0.053059 0.545705 
28 236 0.053842 0.545632 
28 237 0.053867 0.546219 
28 238 0.053849 0.546387 
28 239 0.053019 0.545545 
28 240 0.052569 0.543938 
28 241 0.053385 0.544008 
28 242 0.053723 0.544494 
28 243 0.053645 0.543267 
28 244 0.054274 0.542636 
28 245 0.054676 0.541463 
28 246 0.054172 0.540128 
28 247 0.055055 0.540040 
28 248 0.055409 0.539402 
28 249 0.056057 0.539259 
28 250 0.056013 0.538102 
92 0 0.715825 0.472424 
92 1 0.229376 0.509291 
92 2 0.431125 0.523285 
92 3 0.415320 0.544519 
92 4 0.420349 0.561055 
92 5 0.440459 0.566250 
92 6 0.452174 0.577057 
92 7 0.456733 0.586729 
92 8 0.473182 0.593243 
92 9 0.445126 0.595485 
92 10 0.438056 0.561380 
92 11 0.429080 0.557573 
92 12 0.427409 0.565410 
92 13 0.372706 0.569421 
92 14 0.393294 0.574702 
92 15 0.396628 0.580620 
92 16 0.317212 0.584201 
92 17 0.305258 0.588325 
92 18 0.305559 0.569340 
92 19 0.311811 0.574481 
92 20 0.276926 0.552675 
92 21 0.219612 0.556799 
92 22 0.206819 0.560562 
92 23 0.213261 0.563014 
92 24 0.211914 0.567410 
92 25 0.197124 0.569906 
92 26 0.230547 0.573299 
92 27 0.220225 0.577057 
92 28 0.209025 0.579115 
92 29 0.179456 0.565896 
92 30 0.195842 0.569202 
92 31 0.165243 0.572045 
92 32 0.172428 0.575125 
92 33 0.194156 0.565275 
92 34 0.197292 0.568549 
92 35 0.170032 0.571362 
92 36 0.173879 0.562348 
92 37 0.170301 0.565465 
92 38 0.160626 0.568419 
92 39 0.152324 0.558137 
92 40 0.150330 0.561114 
92 41 0.169473 0.562111 
92 42 0.169129 0.564519 
92 43 0.156079 0.566101 
92 44 0.146388 0.567817 
92 45 0.143035 0.567005 
92 46 0.145835 0.568423 
92 47 0.144630 0.567434 
92 48 0.128957 0.558785 
92 49 0.098074 0.556767 
92 50 0.100763 0.558504 
92 51 0.116947 0.560177 
92 52 0.113910 0.562508 
92 53 0.117188 0.563948 
92 54 0.121895 0.565706 
92 55 0.131431 0.564491 
92 56 0.131623 0.566603 
92 57 0.123367 0.561698 
92 58 0.124904 0.556807 
92 59 0.123253 0.558899 
92 60 0.100646 0.560627 
92 61 0.097744 0.553729 
92 62 0.090203 0.555391 
92 63 0.116368 0.552886 
92 64 0.115453 0.554913 
92 65 0.124092 0.556850 
92 66 0.138109 0.558337 
92 67 0.140233 0.560207 
92 68 0.139956 0.562012 
92 69 0.137369 0.563549 
92 70 0.138427 0.565264 
92 71 0.121617 0.566187 
92 72 0.107769 0.563443 
92 73 0.115558 0.558745 
92 74 0.109256 0.559707 
92 75 0.098989 0.561211 
92 76 0.090479 0.559859 
92 77 0.100102 0.560951 
92 78 0.106306 0.562077 
92 79 0.116040 0.563148 
92 80 0.113278 0.564633 
92 81 0.111321 0.565841 
92 82 0.115078 0.566915 
92 83 0.105634 0.568270 
92 84 0.115055 0.566680 
92 85 0.116071 0.565520 
92 86 0.109926 0.566722 
92 87 0.106929 0.567985 
92 88 0.105566 0.567486 
92 89 0.105349 0.565295 
92 90 0.100412 0.566645 
92 91 0.101240 0.567961 
92 92 0.100924 0.569023 
92 93 0.100996 0.570292 
92 94 0.108391 0.571176 
92 95 0.110812 0.572377 
92 96 0.100475 0.568946 
92 97 0.100646 0.569367 
92 98 0.101382 0.567534 
92 99 0.092714 0.563561 
92 100 0.096175 0.560788 
92 101 0.096455 0.558666 
92 102 0.089003 0.557453 
92 103 0.081741 0.557403 
92 104 0.089669 0.558468 
92 105 0.089738 0.554496 
92 106 0.082456 0.551803 
92 107 0.083499 0.552349 
92 108 0.081997 0.553217 
92 109 0.081200 0.554355 
92 110 0.086971 0.555549 
92 111 0.078649 0.556709 
92 112 0.072327 0.556267 
92 113 0.072567 0.554105 
92 114 0.070906 0.554848 
92 115 0.067886 0.555973 
92 116 0.065694 0.557099 
92 117 0.065732 0.558177 
92 118 0.059761 0.557128 
92 119 0.060627 0.558226 
92 120 0.060930 0.559148 
92 121 0.061110 0.560209 
92 122 0.061159 0.561149 
92 123 0.066414 0.562173 
92 124 0.066505 0.561633 
92 125 0.067318 0.562645 
92 126 0.067241 0.563562 
92 127 0.063816 0.564533 
92 128 0.062407 0.564874 
92 129 0.057632 0.565838 
92 130 0.057575 0.561844 
92 131 0.058245 0.562588 
92 132 0.055970 0.563507 
92 133 0.054334 0.564353 
92 134 0.052281 0.565246 
92 135 0.052250 0.561825 
92 136 0.052494 0.562756 
92 137 0.055557 0.561813 
92 138 0.056505 0.562637 
92 139 0.057632 0.560740 
92 140 0.057020 0.561590 
92 141 0.055149 0.561886 
92 142 0.053137 0.562793 
92 143 0.051418 0.563075 
92 144 0.055563 0.563980 
92 145 0.055523 0.564839 
92 146 0.054530 0.565668 
92 147 0.057647 0.566484 
92 148 0.056725 0.565010 
92 149 0.057819 0.565836 
92 150 0.058678 0.566658 
92 151 0.058035 0.564920 
92 152 0.058700 0.565659 
92 153 0.060577 0.566458 
92 154 0.060785 0.567200 
92 155 0.060861 0.567960 
92 156 0.061160 0.568673 
92 157 0.060545 0.566141 
92 158 0.062258 0.566907 
92 159 0.062445 0.567545 
92 160 0.063064 0.566865 
